C:\Users\User\Documents\Arduino\CentrifugeV2MotorArduino\mcp4725_voltage\mcp4725_voltage.ino
MCP4725_VERSION: 0.4.0

Voltage:	1.11


x[0.00] y[0.00] z[0.00] mag[0.00] 98501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 99001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 99501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 100001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 100501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 101001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 101501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 102001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 102501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 103001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 103501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 104001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 104501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 105001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 105501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 106001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 106501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 107001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 107501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 108001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 108502ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 109001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 109501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 110001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 110501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 111001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 111501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 112001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 112501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 113001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 113501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 114001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 114501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 115001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 115501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 116001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 116501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 117001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 117501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 118001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 118501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 119001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 119501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 120001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 120501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 121001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 121501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 122001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 122501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 123001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 123501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 124001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 124502ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 125001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 125501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 126001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 126501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 127001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 127501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 128001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 128501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 129001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 129501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 130001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 130501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 131001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 131501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 132001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 132501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 133001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 133501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 134001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 134501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 135001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 135501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 136001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 136501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 137001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 137501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 138001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 138501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 139001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 139501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 140001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 140502ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 141001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 141501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 142001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 142501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 143001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 143501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 144001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 144501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 145001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 145501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 146001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 146501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 147001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 147501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 148001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 148501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 149001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 149501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 150001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 150501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 151001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 151501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 152001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 152501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 153001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 153501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 154001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 154501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 155001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 155501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 156001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 156502ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 157001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 157501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 158001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 158501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 159001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 159501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 160001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 160501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 161001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 161501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 162001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 162501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 163001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 163501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 164001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 164501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 165001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 165501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 166001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 166501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 167001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 167501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 168001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 168501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 169001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 169501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 170001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 170501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 171001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 171501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 172001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 172502ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 173001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 173501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 174001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 174501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 175001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 175501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 176001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 176501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 177001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 177501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 178001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 178501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 179001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 179501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 180001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 180501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 181001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 181501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 182001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 182501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 183001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 183501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 184001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 184501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 185001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 185501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 186001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 186501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 187001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 187501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 188001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 188502ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 189001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 189501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 190001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 190501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 191001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 191501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 192001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 192501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 193001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 193501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 194001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 194501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 195001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 195501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 196001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 196501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 197001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 197501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 198001ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
x[0.00] y[0.00] z[0.00] mag[0.00] 198501ms, 0.00RPM, 0.00avgRPM, 0.00V MTR_DIS YES BRAKING
